Con,Contp,PP,PPName,Reg,AgtId,Ver,Agt,Dat,Status,Lgt,N_characters,Agtp,Stage,StageSub,Part,ThrdPart,OthAgr,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,GCh,GChRhet,GChAntid,GChSubs,GChOth,GDis,GDisRhet,GDisAntid,GDisSubs,GDisOth,GAge,GAgeRhet,GAgeAntid,GAgeSubs,GAgeOth,GMig,GMigRhet,GMigAntid,GMigSubs,GMigOth,GRa,GRaRhet,GRaAntid,GRaSubs,GRaOth,GRe,GReRhet,GReAntid,GReSubs,GReOth,GInd,GIndRhet,GIndAntid,GIndSubs,GIndOth,GOth,GOthRhet,GOthAntid,GOthSubs,GOthOth,GRef,GRefRhet,GRefSubs,GRefOth,GSoc,GSocRhet,GSocAntid,GSocSubs,GSocOth,GeWom,GeMe,GeMeNu,GeMeOth,GeLgbti,GeLgbtiPos,GeLgbtiNeg,GeFa,StDef,StGen,StCon,StSd,StRef,StSym,StInd,StUni,StBor,StXbor,Pol,PolGen,PolNewInd,PolNewTemp,ConRen,Cons,Ele,ElecComm,PolPar,PolParTrans,PolParOth,Civso,Tral,Pubad,Polps,PpsSt,PpsSub,PpsEx,PpsOro,PpsOthPr,PpsVet,PpsAut,PpsInt,PpsOth,Terps,TpsSub,TpsLoc,TpsAut,TpsOth,Eps,EpsRes,EpsFis,EpsOth,Mps,MpsMe,MpsJt,MpsPro,MpsOth,HrGen,EqGen,HrDem,Prot,ProtCiv,ProtGrp,ProtLgl,ProtOth,HrFra,HrfSp,HrfBor,HrfTinc,HrfOth,HrCp,CprLife,CprTort,CprEq,CprSlav,CprLib,CprDet,CprFmov,CprFspe,CprFass,CprTria,CprPriv,CprVote,CprReli,CprOth,HrSec,SerProp,SerWork,SerHeal,SerEdu,SerStdl,SerShel,SerSs,SerCult,SerOth,HrNi,HrNiMe,HrNiNe,HrNiOth,HrIi,HrIiMon,HrIiBod,HrIiOth,HrMob,HrDet,Med,MedGov,MedSubs,MedLog,MedOth,HrCit,CitGen,CitRights,CitDef,CitOth,JusCr,JusCrSp,JusCrSys,JusCrPow,JusEm,JusJu,JusPri,JusTra,Dev,DevSoc,DevHum,DevInfra,NEC,NatRes,IntFu,Bus,Tax,TaxPo,TaxRef,TaxOth,Ban,CenBan,BanPers,BanInt,BanXb,LaRef,LaRefMan,LaRefRet,LaRefOth,LaNom,LaCH,LaCHTa,LaCHIt,LaCHPro,LaCHOth,LaEn,Wat,SsrGua,Ce,CeProv,CeGen,SsrPol,SsrArm,SsrDdr,DdrDemil,DdrProg,SsrInt,SsrPsf,SsrFf,Cor,SsrCrOcr,SsrDrugs,Terr,TjGen,TjAm,TjAmPro,TjSan,TjPower,TjAmBan,TjCou,TjJaNc,TjJaIc,TjMech,TjPrire,TjVet,TjVic,TjMis,TjRep,TjRSym,TjRMa,TjNR,ImUN,ImOth,ImRef,ImPK,ImE,ImSrc
Angola,Government,4,"Angola: UNITA process","Africa (excl MENA)",1319,1,"The Protocol of Estoril (Bicesse Accords)",1991-05-31,"Multiparty signed/agreed",9,27131,Intra,SubPar,FrparOth,"[Note: Signatories not listed, however parties are stated to be the Government of Angola and UNITA]","[Note: Signatories not listed, however the Portuguese Government is mentioned as mediator and it is stated the agreement was done in the presence of observers from the United States of America and the Union of Soviet Socialist Republics]","Page 1-2, I. ELECTIONS
9. The parties have accepted the tripartite proposal by the delegations of Portugal in its capacity of mediator, and the United States and the Soviet Union as observers, to the effect that 1 September to 30 November 1992 will be the period within which free and lair elections should be held in Angola, the cease-fire being signed in May 1991. The parties have reached an understanding that the following tripartite declaration is to be taken into consideration in the discussion of the precise date for the holding of elections:
""Taking into consideration the logistical difficulties in organizing the elections process, specifically the desirability that the elections be held during the dry season, and the need to reduce the high costs that the international community will have to bear in monitoring the cease-fire, the delegations of Portugal, the United States and the Soviet Union heartily recommend that the elections be held during the first part of the suggested period, preferably between 1 September and 1 October 1992.""",AGO,,540,,327,,,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Angola,Government,4,"Angola: UNITA process","Africa (excl MENA)",207,1,"Peace Accords for Angola, Lisbon ('Bicesse Accords')",1991-05-31,"Multiparty signed/agreed",2,2283,Intra,SubPar,FrparOth,"President of the People's Republic of Angola; President of the National Union for the Total Independence of Angola;","Portugal (mediator), US, USSR (observers) [apparently not signatories]","Page 1, Enclosure, Peace Accords for Angola
The Government of the People's Republic of Angola and the National Union for the Total Independence of Angola (UNITA), with mediation by the Government of Portugal and the participation of observers from the governments of the United States of America and the Union of Soviet Socialist Republics, Accept as binding the following documents, which constitute the Peace Accords for Angola;
(a) The cease-fire agreement (including annexes I and II thereto) [see attachment I];
(b) Fundamental principles for the establishment of peace in Angola (including the annex thereto regarding the Joint Political-Military Commission) [see attachment II];
(c) Concepts for resolving the issues still pending between the Government of the People's Republic of Angola and UNITA [see attachment III];
(d) The Protocol of Estoril [see attachment IV].",AGO,,540,,327,1022,,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
"Angola/Burundi/Central African Republic/Democratic Republic of Congo/Kenya/Republic of Congo/Rwanda/Sudan/Tanzania/Uganda/Zambia/(African Great Lakes)",Government,6,"African Great Lakes: Regional Process","Africa (excl MENA)",668,1,"Pact on Security, Stability, and Development in the Great Lakes Region",2006-12-15,"Multiparty signed/agreed",25,31012,InterIntra,Imp,ImpMod,"H.E. JOSE EDUARDO DOS SANTO, President of the Republic of Angola; H.E. FRANCOIS BOZIZE, President of the Central African Republic; H.E. JOSEPH KABILA, President of the Democratic Republic of Congo; H.E. PAUL KAGAME, President of the Republic of Rwanda; H.E. JAKAYA MRISHO KIKWETE, President of the United Republic of Tanzania; H.E. LEVY MWANAWASA President of the Republic of Zambia; H.E. PIERRE NKURUNZIZA,  President of the Republic of Burundi; H.E. DENIS SASSOU-NGUESSO, President of the Republic of Congo; H.E. MWAI KIBAKI, President of the Republic of Kenya; H.E. OMER HASSAN AHMED EL-BASHIR, President of the Republic of the Sudan; H.E. YOWERI KAGUTA MUSEVENI, President of the Republic of Uganda",,"Page 4, Preamble
... Determined to adopt and implement collectively the appropriate Programmes of Action, the Protocols and mechanisms to translate into reality the priority political options and the guiding principles of the Dar-es-Salaam Declaration;",,,,,283,,,905,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"Angola/Burundi/Central African Republic/Democratic Republic of Congo/Kenya/Republic of Congo/Rwanda/Sudan/Tanzania/Uganda/Zambia/(African Great Lakes)",Government,6,"African Great Lakes: Regional Process","Africa (excl MENA)",349,1,"Dar-Es-Salaam Declaration on Peace, Security, Democracy and Development in the Great Lakes Region",2004-11-20,"Multiparty signed/agreed",13,25745,InterIntra,SubPar,MultIss,"H.E. JOSE EDUARDO DOS SANTOS, President of the Republic of Angola; H.E. DOMITIEN NDAYIZEYE, President of the Republic of Burundi; H.E. FRANCOIS BOZIZE, President of the Republic of the Central African Republic; H.E DENIS SASSOU NGUESSO, President of the Republic of Congo; H.E. JOSEPH KABILI, President of the Republic of the Democratic Republic of Congo; H.E. MWAI KIBAKI, President of the Republic of Kenya; H.E. PAUBL KAGAMGE, President of the Republic of Rawanda; H.E OMAR HASSAN AL-BASHIR, President of the Republic of the Sudan; H.E. BENJAMIN WILLIAM MKAPA, President of the Republic of Tanzania; H.E. YOWRI KAGUTA MOUSEVENI, President of the Republic of Uganda; H.E. LEVY MWANAWASA, President of the Republic of Zambia","Witnesses: H.E. THABO MBEKI, President of the Republic of South Africa; H.E. OMAR BONGO ONDIMBA, President of the Republic of Gabonese Republic; H.E BINGU WA MUTHARIKA, President of the Republic of Malawi; H.E. JOAQUIM CHISSANO, President of the Republic of Mozambique; H.E. SAM NUJOMA, President of the Republic of Namibia; H.E. OLUSEGUN OBASANJO, President of the Republic of Nigeria and current Chairperson of Africa Union; H.E. ROBERT G. MUGABE, President of the Republic of Zimbabwe; H.E. KOFI ANNAN, Secretary-General of the United Nations; H.E. ALPHA OUMAR KONARE, Chairperson of the African Union Commission",,,,,,283,,,905,3,1,0,1,0,3,1,0,1,0,3,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,1,3,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
"Angola/Burundi/Central African Republic/Democratic Republic of Congo/Republic of Congo/Rwanda/South Africa/South Sudan/Tanzania/Uganda/Zambia/(African Great Lakes)",Government,6,"African Great Lakes: Regional Process","Africa (excl MENA)",789,1,"Peace, Security and Cooperation Framework for the Democratic Republic of the Congo and the region
",2013-02-24,"Multiparty signed/agreed",8,7236,InterIntra,Imp,ImpMod,"H.E. Mr Parfait Anicet Mbay, for Angola; H.E. Mr. Laurent Kavakure for Burundi; H.E. Mr. Paul Kagame, President of the Republic of Rwanda; H.E. Mr. Salva Kiir Mayardit, President of the Republic of South Sudan; H.E. Mr. Whyinter Kabimba, for Zambia",,,,,,,283,,,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1
"Angola/Cabinda ",Government/territory,137,"Cabinda process","Africa (excl MENA)",1336,1,"Memorandum of Peace and Understanding in Cabinda Province",2006-08-01,"Multiparty signed/agreed",75,194252,Intra,SubComp,FrAg,"Note: The agreement does not have any signatories, however the preamble states that the peace plan is the product of the Government of the Republic of Angola and the
Cabinda Forum for Dialogue","Witnessed by representatives of the Episcopal Conference of Angola and Sao Tome,
representatives of the Council of Christian Churches of Angola and representatives of the Inter-Ecclesiastical Council for Peace in Angol.",,AGO,,540,,387,1353,,907,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0,3,3,2,1,1,1,0,1,1,1,3,0,1,1,0,0,0,0,0,1,3,0,1,1,0,3,1,1,0,3,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,3,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,2,1,0,2,2,3,0,1,0,1,0,0,1,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1
"Angola/Central African Republic/Democratic Republic of Congo/Kenya/Republic of Congo/Rwanda/Sudan/Tanzania/Uganda/Zambia/(African Great Lakes)",Government,6,"African Great Lakes: Regional Process","Africa (excl MENA)",1062,1,"Protocol of Non-aggression and Mutual Defence in the Great Lakes Region",2006-11-30,"Multiparty signed/agreed",11,21505,InterIntra,SubPar,Iss,"Unsigned and unlisted, but parties known to be: Angola; Central African Republic; Congo; Democratic Republic of Congo; Kenya; Rwanda; Sudan; Tanzania; Uganda; Zambia",,"Page 2, Preamble, Reaffirming our commitment, subscribed to in the Declaration on Peace, Security, Democracy and Development in the Great Lakes Region, adopted in Dar-es-Salaam (United Republic of Tanzania) on 20 November 2004 to make this region ”... a space of sustainable peace and security for States and peoples, political and social stability, shared growth and development”;

Recalling the African Union’s Solemn Declaration on the Common African Defence and Security Policy 2004, which encourages ‘the conclusion and ratification of non- aggression Pacts between and among African States and the harmonization of such agreements, including the Pact of Non-Aggression of the Economic and Monetary Community of Central Africa (CEMAC);",,,,,283,,,905,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,3,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Burundi,Government,141,"Burundi: 2015 onwards process","Africa (excl MENA)",1908,2,"Proposition portant sur le reglement des conflicts",2017-05-05,"Multiparty signed/agreed",3,2845,Intra,Pre,Prin,"No signatures, but appears to be an agreement of the Inter-Burundian Dialogue as regards an agenda for agreement for the post-election period.",,"Page 1:
Arusha agreement ",BDI,,516,,287,NA,NA,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1
Burundi,Government,141,"Burundi: 2015 onwards process","Africa (excl MENA)",1934,2,"Resolution Atelier Gitega",2016-10-11,"Multiparty signed/agreed",7,5130,Intra,Pre,Proc,"Leaders of Burundian political parties ",,,BDI,,516,,287,NA,NA,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Burundi,Government,16,"Burundi: Arusha and related peace process","Africa (excl MENA)",713,1,"Déclaration du Directoire Politique du processus de paix au Burundi sur le processus de mise en oeuvre des décisions conjointes prises à Pretoria",2009-04-08,"Multiparty signed/agreed",3,7395,Intra,Imp,ImpMod,"The Government of Burundi (Ambassador Dumisani Khumalo, Division General: Evariste Ndayishimiye) and the FNL (Front National de Liberation, General Secretary: Jonas Nshimirimana, FNL President: Agathon Rwasa)

(The Political Directorate participated under the direction of its new president, Ambassador Dumisani Khumalo, as well as the tripartite high-level working group set up by the Facilitator last month (consisting of Division General Evarist Ndayishmiye, representing the Government of the Republic of Burundi, Mr Jonas Nshimirimana, FNL Secretary-General, and Lieutenant-General Derick Mgwebi of S. Africa who is president of the group); Mr Agathon Rwasa, President of the FNL, was also present.)","Facilitator: Mr. Minister Charles Nqakula from South Africa
President of Political Directory: Lieutenant-General Derick Mgwebi from South Africa 

(The Political Directorate participated under the direction of its new president, Ambassador Dumisani Khumalo, as well as the tripartite high-level working group set up by the Facilitator last month (consisting of Division General Evarist Ndayishmiye, representing the Government of the Republic of Burundi, Mr Jonas Nshimirimana, FNL Secretary-General, and Lieutenant-General Derick Mgwebi of S. Africa who is president of the group); Mr Agathon Rwasa, President of the FNL, was also present.)","- The Global Ceasefire Agreement of September 7, 2006 
- The Arusha Agreements of 2000",BDI,,516,,287,,,918,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1
Burundi,Government,16,"Burundi: Arusha and related peace process","Africa (excl MENA)",1907,2,"Declaration of the Palipehutu-FNL ",2009-01-09,"Unilateral document",1,2378,Intra,SubPar,Iss,,,,BDI,,516,,287,NA,NA,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Burundi,Government,16,"Burundi: Arusha and related peace process","Africa (excl MENA)",712,1,"Déclaration du Sommet des chefs d'Etats et de gouvernements de l'initiative régionale sur le processus de Paix au Burundi",2008-12-04,"Multiparty signed/agreed",2,4291,Intra,Imp,ImpMod,"- His Excellency Pierre Nkurunziza, President of the Republic of Burundi
- Mr Agathon Rwasa, President of the PALIPEHUTU-FNL","- His Excellency President Yoweri Museveni, President of the Regional Initiative
- His Excellency Rupiah Banda, President of the Republic of Zambia
- His Excellency Stephen Kalonso Musyoka, Vice-resident and Minister of the Interior of the Republic of Kenya
- His Excellency Mizengo Pinda, First Minister of the United Republic of Tanzania
- His Excellency Bernard Makuza, First Minister of the Republic of Rwanda
- His Excellency Mohamoud Dirir, Minister of Culture and Tourism of the Federal Democratic Republic of Ethiopia
- Representing the Facilitator, His Excellency Jeff Radebe, Minister of Transport of the Republic of South Africa
- His Excellency Jean Ping, President of the Commission of the African Union
- Mr Yussef Mahmoud, Executive Representative of the United Nations Secretary-General
",,BDI,,516,,287,1386,,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1
Burundi,Government,16,"Burundi: Arusha and related peace process","Africa (excl MENA)",1905,2,"Magaliesburg Declaration on the Burundi Peace Process
",2008-06-10,"Multiparty signed/agreed",3,6238,Intra,Imp,ExtSub,"Delegations of the Government of Burundi and the PALIPEHUTU-FNL participated in the meeting. Chairman Agathon Rwasa headed the PALIPEHUTU-FNL delegation. The delegation of the Government of Burundi was headed by Major-General Evariste Ndayishimiye.",,"Revised Programme of Action to Take Further the Burundi Peace Process
2006 Agreement of Principles; the 2006 Comprehensive Ceasefire Agreement
",BDI,,516,,287,1491,NA,918,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
